phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
644.0||||||| sa restructuration |La ligne de chemin de fer Briançon-Marseille  et le débat à propos de  sa restructuration  et de son renforcement sont le , liquide réactif , qui permet d' engendrer ces deux scénarios contrastés . 
645.0||||||| densifier la ville linéaire de la vallée .|Le premier scénario envisage de  densifier la ville linéaire de la vallée . 
646.0||||||| se compacterait ,|Des arguments dictés par la seule efficacité du transport ferroviaire le soutiennent : le transport serait plus efficace , la ville linéaire , aujourd'hui présente par fragments ,  se compacterait , les parties internes de la région et les vallées secondaires resteraient en marge du développement et seraient , de fait , protégées . 
647.0||||||| tendances de développement |Toutefois , en prenant en considération les  tendances de développement  et les formes de l' habitat à basse densité , les conséquences sur l' utilisation des terres fertiles de la plaine et à risque hydraulique seraient désastreuses , sans parler de l' interruption des continuités écologiques transversales à la Durance . 
648.0||||||| l' abandon des versants habités .|Ce scénario , qui investit toutes les ressources de la plaine , pourrait exclure le reste du territoire et conduire à  l' abandon des versants habités . 
649.0||||||| fuient le Nord et la grande métropole , plaques industrielles .|Au contraire , il pourrait aussi creuser la distance sociale entre lieux élitistes ( dans les vallées secondaires et dans les massifs ) et lieux moins attractifs dans la plaine , destinés à accueillir tout le reste : centres commerciaux , lotissements de , Parisiens , qui  fuient le Nord et la grande métropole , plaques industrielles . 
650.0||||||| un territoire parsemé de lieux habités ,|Le second scénario oppose au premier les cartes des Cassini qui donnent à voir , au début du XIXe siècle ,  un territoire parsemé de lieux habités , suivant une logique plus ancienne que celle de la ville le long du fleuve . 
651.0||||||| La consommation de terres fertiles et irriguées | La consommation de terres fertiles et irriguées  est , à densité égale , inférieure d' un tiers . 
652.0||||||| Le problème du bassin versant de la Durance | Le problème du bassin versant de la Durance  est alors posé , dans toute son épaisseur . 
653.0||||||| le faible taux d' urbanisation de la vallée ,|Étant donné  le faible taux d' urbanisation de la vallée , il paraît clair que le territoire pourrait absorber le développement urbain envisagé en réutilisant les lieux déjà habités dans le passé . 
654.0||||||| le renforcement de la ligne ferroviaire |Mais pour ne pas entrer en contradiction avec  le renforcement de la ligne ferroviaire  ( dont nous proposons la restructuration et l' adaptation ), il est nécessaire d' imaginer un projet plus étendu et intégré de transport public adapté à la condition d' un territoire à basse densité et habité de manière diffuse . 
655.0||||||| chaque forme urbaine .|Les deux scénarios sont volontairement caricaturaux afin de clarifier les contradictions et les conflits produits par  chaque forme urbaine . 
656.0||||||| serait amenée à diminuer ,|Dans le premier scénario , l' agriculture dans la vallée  serait amenée à diminuer , tout comme celle du versant , distante de la ville , plus difficile à entretenir et donc destinée à dépérir pour laisser place à la forêt . 
657.0||||||| remettre en culture des zones abandonnées |Le second scénario pourrait  remettre en culture des zones abandonnées  depuis longtemps grâce à la proximité de noyaux à nouveau habités . 
658.0||||||| maintien et de consolidation du réservoir .|Le , scénario Cassini ,, présenté et vivement discuté dans de nombreuses réunions et conférences locales , semble mieux répondre à l' objectif de  maintien et de consolidation du réservoir . 
659.0||||||| l' habitat , l' agriculture et la forêt ,|Il ouvre une réflexion intégrée sur  l' habitat , l' agriculture et la forêt , sans nier le rôle du transport public , qui requièrent , au contraire , une innovation profonde des modes et des techniques . 
660.0||||||| les travaux d' aménagement de la Durance |Ce scénario reprend une longue histoire territoriale , précédant  les travaux d' aménagement de la Durance  et la construction du bassin de Serre-Ponçon , lorsque la plaine n'était arpentée que de manière limitée et que les parcours en altitude , de crête , transversaux et le long des vallées secondaires structuraient , quant à eux , les relations au sein du territoire . 
661.0||||||| reliés |Dans les histoires locales et dans les récits des auteurs provençaux , ces itinéraires refont surface et les cartes des Cassini montrent un territoire de bourgs , hameaux , villages , maisons isolées , villes , tous  reliés  à un réseau , sinon disparu , moins utilisé aujourd'hui et dans tous les cas périphérique par rapport aux axes de fond de vallée ( autoroute et route nationale ). 
662.0||||||| pourraient être récupérées .|À la praticabilité du territoire et à son habitabilité diffuse se lient également des formes d' agriculture qui s'étendent sur les versants et qui  pourraient être récupérées . 
663.0||||||| un espace public territorial |Stratégies : le , Durance Trail ,,  un espace public territorial  
664.0||||||| L'image du réservoir exprime un point de vue qui traverse toute l' épaisseur territoriale .| L'image du réservoir exprime un point de vue qui traverse toute l' épaisseur territoriale . 
665.0||||||| l' utilisation |Ce n'est pas un alibi , il inspire une vision économe de  l' utilisation  des ressources naturelles de ce territoire . 
666.0||||||| régénérer l' habitabilité de la vallée |Il se conjugue avec le scénario Cassini et inspire des stratégies partant de la possibilité de  régénérer l' habitabilité de la vallée  tout en intégrant les fragments de ville linéaire , dans un processus de stratification qui inclut la compréhension du risque hydraulique , la lecture topographique de la plaine et des premières terrasses fluviales ( le Thor), valorisant les nœuds des gares ferroviaires . 
667.0||||||| la formation d' un espace public territorial ,|Les diverses stratégies se condensent dans  la formation d' un espace public territorial , capable de connecter centres urbains , villages , noyaux traditionnels et contemporains à l' échelle de la vallée , de valoriser le patrimoine hydraulique en introduisant de nouveaux dispositifs de rétention , en réinvestissant les versants et les espaces de transition entre milieux secs et humides , en maintenant et développant les structures agro-écologiques . 
668.0||||||| la réalisation de l' Appalachian Trail ,|Dans les années 1920 , Benton MacKaye proposait  la réalisation de l' Appalachian Trail , piste de plus de 3 000 kilomètres qui suit les lignes de crête et les vallées le long des Appalaches sur la côte Est des États-Unis . 
669.0||||||| structurer le territoire |L'itinéraire relie des parcs , des villes et des villages et devient un élément capable de  structurer le territoire  à grande échelle . 
670.0||||||| les grands parcs sont en altitude et manquent de connexion .|Dans la vallée de la Durance ,  les grands parcs sont en altitude et manquent de connexion . 
672.0||||||| les forêts et les massifs couverts de chênes sont étouffants |en effet ,  les forêts et les massifs couverts de chênes sont étouffants  en été alors que le fond de la vallée est doté d' une végétation fraîche , liée à la présence diffuse de l' eau , et permet d' intégrer les pratiques quotidiennes des habitants de la vallée en s'appuyant sur deux lignes principales : la rivière et le canal EDF . 
673.0||||||| au renforcement de la ligne ferroviaire ,|Conjugué  au renforcement de la ligne ferroviaire , le parcours , le trail , peut être à la base d' une nouvelle structure territoriale . 
674.0||||||| la restructuration des zones industrielles ,|Par exemple , dans la plaine alluviale , le parcours profite des canaux , des berges de la rivière , des monuments hydrauliques , en conservant au moins en partie le réseau gravitaire d' irrigation pour ne pas perdre la végétation qui y est associée et , enfin , en participant à  la restructuration des zones industrielles , presque toutes situées dans des zones à risque hydraulique . 
675.0||||||| une gestion différente du territoire ,|*** Dans un territoire agropolitain , le scénario Cassini suggère des actions qui impliquent  une gestion différente du territoire , la production alimentaire et de biodiversité , la stabilisation des versants : l' agriculture , plus fragile dans la partie alpine , forte et productive dans la moyenne et basse Durance , dessine le territoire et s'intègre à la construction d' un espace public territorial et d' une nouvelle mobilité . 
