Unnamed: 0|sentence|dynamic|annotation
141|Soit nous intervenons au sein d’un groupement lors d’un concours, et nous avons alors deux petits mois pour répondre et concevoir une forme urbaine en l’absence de diagnostic solide.|1|1
617|Trois types de prescriptions sont proposées : les invariants (le socle de base) ; les variables (le socle négocié) ; un ou plusieurs sujets d’expérimentation/recherche, sur lesquels l’opérateur s’engage à innover et à marquer une véritable avancée pour le monde de la construction.|0|1
401|Si l’atténuation repose souvent sur des logiques quantitatives, l’adaptation appelle l’anticipation, l’élaboration de réponses construites sur des scénarios et des probabilités.|0|1
292|L’accueil est un peu violent : alors que mon diplôme d’ingénieur me donne l’équivalence des deux premières années de l’ancien Defa pour démarrer en 3e année, lors du premier atelier, Henri Ciriani, voyant une nouvelle tête, me lance : « Toi, tu viens d’où ?|0|0
687|PARIS HAUSSMANN, MODÈLE DE VILLE Exposition et publication, Pavillon de l’Arsenal, avec LAN – 2017 Près de dix ans après l’exposition « Architecture = Durable » (dont le commissariat scientifique fut confié à Jacques Ferrier), « Paris Haussmann, modèle de ville » dont Franck Boutté assure le commissariat scientifique avec LAN Architecture en 2017 est l’occasion de donner à voir au Pavillon de l’Arsenal une recherche sur l’urbanisme haussmannien.|0|1
495|Le danseur, dessine la manière de prendre possession d’un espace-temps dans les trois dimensions spatiales et la quatrième du temps, en minimisant ses appuis et ses points d’ancrage au sol, puisqu’il n’y en a quasiment pas.|0|1
305|Le duo fonctionne à merveille : je conceptualise, j’interroge, j’ouvre des portes ; Jean-François donne forme aux concepts, répond aux interrogations, ferme les portes.|0|1
326|Les projets se multiplient en terre toulousaine, puis en région parisienne, où mon nom commence à circuler auprès des architectes qui m’identifient comme « ingénieur nouvelle génération » en mesure de les aider à comprendre les enjeux environnementaux naissants et à les maîtriser dans leur discipline et la pratique du projet.|1|1
61|[FB] : De la matrice de conception d’un bâtiment à l’action territoriale, nous sommes en effet revenus à l’origine de l’outil : la charte doit garantir la transversalité d’une approche holistique qui embrasse échelles, temporalités et catégories d’acteurs.|1|1
628|L’approche calculatoire menée sur l’île de Nantes montre que le gain énergétique et carbone est cinq fois plus élevé sur les bâtiments existants que sur les bâtiments neufs.|1|0
563|Croiser le soleil et le vent et dessiner de façon scientifique un quartier-ville à partir de ces paramètres met à mal tous les modèles calculatoires, et nécessite un travail et une mobilisation sans faille.|1|1
683|Que pourrait-on proposer de différent qui représenterait le bâtiment durable par excellence ?|1|1
547|Autoprotection solaire et auto-ombrage, aérisme et génération de brises et courants d’air, porosité aéraulique et ventilation naturelle, équilibre entre isolation et inertie de la matière, autant de paramètres orientant les morphologies bâties, les ouvertures, les modes constructifs et les choix de matériaux, en rupture avec les habitudes constructives contemporaines. C’est bien dans cette cohérence scalaire et dans la recherche de continuité dans l’adressage des enjeux écologiques que réside la résolution des équations environnementales !|0|1
510|L’agence observe cette posture sur tous ses projets, avec comme exemple assez éloquent le travail mené sur Ivry Confluences où la gouvernance du projet, rendue complexe par la coexistence d’un urbaniste coordonnateur et d’urbanistes de secteur, brouillait les choix de conception et la prise de décision.|0|1
271|Le projet est ici au cœur de l’enseignement, le programme et la problématique posés comme préalables, les connaissances scientifiques et les approches calculatoires convoquées intelligemment pour répondre à une question.|0|1
304|Nous entamons un début de collaboration sur des projets d’architecture et d’urbanisme.|1|1
539|Forts de ses acquis sur Anfa, tirant parti de la taille colossale de l’opération (1 600 ha) et de la quasi-absence d’urbanisation sur le territoire, à l’exception du noyau urbain de Aïn-Harrouda et de constructions spontanées, l'agence propose d’inscrire la dimension écologique dans les fondations de la ville, au cœur de ses infrastructures, de son organisation et de sa structure.|1|1
213|En attendant une réforme plus significative des cadres réglementaires, c’est au gré des projets que nous tentons de poser des jalons, comme pour le siège de l’association de la Mie de Pain, dans le 13e arrondissement parisien, où nous avons isolé les bâtiments au strict minimum de la réglementation pour préserver certains échanges entre bâtiments.|1|1
226|Il s’agit de porter un projet cohérent, jugé au regard de son intelligence urbaine : faire acte de continuité ou de fraîcheur, prolonger une veine de vent irrigant les tissus denses, soigner un rapport au sol ou au sous-sol (nappe phréatique).|1|1
307|Direction l’Agence nationale pour l’amélioration de l’habitat (Anah), pour laquelle je commence, en ayant le sentiment d’être déjà vieux tellement les études m’ont pris de temps, à travailler en tant que consultant.|0|1
584|Ainsi, les figures urbaines et paysagères sont aussi des figures de fraîcheur.|0|1
448|Si ce constat rend encore plus critiques nos actions sur le milieu physique, cette dimension appelle à changer de référentiel et à engager l’action autrement : penser les projets, quelle que soit leur échelle, dans leur capacité inductive et régénérative sur le territoire (comment le projet peut enclencher par externalités positives la transition du territoire hôte), et dans leur capacité engageante vis-à-vis des citoyens.|1|1
59|La charte doit prendre position et assumer sa mise en débat : si personne ne peut s’y opposer, c’est que le débat est fermé, que la co-construction est impossible, et alors le document reste souvent lettre morte.|0|1
13|Pour un maître d’ouvrage comme pour une collectivité, le recours à cette forme de validation par des tiers revient à se démunir de son propre récit bien plus qu’à s’assurer un gage de qualité.|0|1
16|Et surtout : à tout vouloir traiter, on ne fait rien de vraiment intéressant et on génère des référentiels qui peuvent être pervertis.|0|1
649|Plusieurs pistes sont explorées ; pour atteindre la positivité, il faut couvrir entièrement le toit du bâtiment et installer un système de co-génération dont le défaut principal est de produire de la chaleur dont il n’a pas besoin vu son niveau de performance.|0|1
103|Il reste aux aménageurs à prendre conscience que consacrer ce temps et financer l’expertise nécessaire à l’accompagnement intelligent des projets est indispensable s’ils veulent se défaire de la production générique du logement sur les territoires dont ils ont la charge.|1|1
675|Le projet Saussure, érigé en 2014 sur la nouvelle Zac Clichy-Batignolles, résulte de telles réflexions.|1|1
501|La conception du plan-guide s’intègre dans une démarche de consultation du public d’une part (très nombreux échanges et présentations) et de concertation avec les acteurs publics et privés impliqués dans la transformation du quartier d’autre part.|1|1
169|À son origine : une rationalité constructive, de grandes hauteurs sous plafond ou encore la répétitivité des fenêtres autorisant une permutation des pièces (jour / nuit).|0|1
258|Après un premier parcours scolaire parisien un peu chaotique, je découvre avec bonheur l’univers scientifique et les mathématiques à un très haut niveau.|0|0
814|UNE ARMATURE NATURELLE POUR LA VILLE NOUVELLE DE WEIFANG Weifang (Chine) – 2016 Invités en 2016, avec DGT et Richez Associés, architectes et urbanistes, à travailler sur le schéma directeur de la nouvelle high tech city de Weifang (province du Shandong, Chine), et compte tenu du risque élevé de stress hydrique, de la pollution des eaux souterraines et des périodes caniculaires du site, l’agence propose de reconstituer l’ensemble du cycle de l’eau et de réorganiser à grande échelle le développement de la ville sur un maillage organique et naturel, associant implantations humaines et infrastructures de transport existantes : la topographie naturelle originelle, la matrice hydraulique, les coulées vertes liées aux cours d’eau, les couloirs éoliens.|1|1
