phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
De sorte que chaque nouveau point de vue renseigne ou interroge le précédent , et permet l' évaluation des hypothèses formulées pour  l' aménagement futur . 
Étalonner le regard et évaluer l' action est donc indispensable afin d' éviter l' écueil auquel se heurte  l' aménagement des territoires  aujourd'hui . 
En effet , sur la base de grands plans précis sur des périmètres larges ,  se construisent des premières tranches , installées , dans une vision globale improbable . 
Au point que je finis par me faire une image de  l' urbanisme contemporain comme l' addition de premières tranches d' ensembles qui n'existeront jamais , ces ensembles constituant peut-être des erreurs conceptuelles majeures . 
Pour pallier cela , il est de notre compétence et de notre devoir de concevoir des , touts , intelligents en se donnant des invariants — des éléments intangibles et pérennes , avec lesquels il est possible de travailler sur  la transformation des territoires . 
En témoigne la démarche engagée à Lens , ancienne ville minière du Nord , qui  se prépare à accueillir une antenne du musée du Louvre .
 Amorcer le processus de transformation du territoire d' Euralens  passe par la réalisation d' espaces publics qui constituent des prototypes et dont la vocation est de se généraliser à l' ensemble du tissu . 
Ces espaces publics  prennent place  sur des délaissés qui , reliés par des chemins , finissent par créer une continuité paysagère en écheveau . 
Ce support de nature amplifiée n'a pas pour seule vocation de  structurer le développement physique de la ville  ; 
il a un impact sur les modes d' habiter , les modes de vie , en conférant de la valeur au  parcellaire d' isolats habités qu'il investit . 
Le processus amorce  une inversion du statut de cette arrière-ville  ( et donc de ses habitants ), qui se pare de nouvelles qualités . 
La situation  d' abandon qui était la sienne se mute en situation de renouveau . 
À Euralens , comme sur  d' autres territoires , le va-et-vient entre stratégie et prototype rend possible une vision presque exhaustive des problèmes qui pourraient se poser sur un territoire . 
Il permet  d' imaginer un langage , des matériaux , des modalités qui , éventuellement vérifiés par des prototypes , pourraient se traduire en prescriptions réglementaires . 
La charte idéale  d' aménagement  ressemblerait à une méthode expérimentale , telle qu'en utilisent les scientifiques . 
À partir d' une situation donnée , naît l' intuition  d' une transformation possible , transposée dans le réel . 
 Les éléments confirmés deviennent des prescriptions généralisables  à grande échelle et dans le temps . 
Euralens , Lens"|||||
|l' Adriatique|sur la banlieue|Lausanne|||||
|bassins|à Boston|EPFL|||||
|col|à Londres|EPFL|||||
|vastes territoires|à la ville contemporaine diffuse|EPFL|||||
|le jardin|sur le territoire|EPFL|||||
|rue de Meaux|à Greenwich|Christine Dalnoky|||||
|le jardin|dans la ville|Snozzi|||||
|Californie|sur ces terrains|Plan directeur de paysage d'|||||
|territoires|dans le Tessin|Georges Descombes Georges Descombes|||||
|sites|dans le Tessin|André Corboz|||||
|Montpellier|sur cette région|Richard Rogers|||||
|les territoires|dans les quartiers|Richard Rogers|||||
|villes|entre deux milieux sont des sources|Michel Desvigne|||||
|Suisse|au monde|Gilles Davoine|||||
|murs|à Boston|Michel Desvigne|||||
|un garage|au Qatar|Gilles Davoine|||||
|vastes territoires|à Doha|Harvard|||||
|Parc|dans la ville|F . L . Olmsted|||||
|Issoudun|à Brookline|Frederick Law Olmsted|||||
|territoires|près de Boston|Graduate School of Design|||||
|Le jardin|sur des territoires|GSD|||||
|territoire|à Washington|Harvard|||||
|Les jardins|sur le Walden Pond|Accademia Svizzera|||||
|laboratoires|à Minneapolis|Aurelio Galfetti|||||
|territoire|sur nos territoires|Luigi Snozzi|||||
|Issoudun|sur le plateau de Saclay|Alfredo Pini|||||
|centre-ville|à Boston|Chartes et prototypes|||||
|parc public|à Lens|Processus plutôt que plan-masse|||||
|site|par des chemins|Natures Intermédiaires , les paysages|||||
|cette terre|sur un territoire|Michel Desvigne|||||
|des vergers ornementaux|à Lens|minimalisme de principe|||||
|jardins élémentaires|dans le territoire|Paris-Saclay|||||
|Issoudun|autour du Vieux-Port|Michel Desvigne|||||
|Territoire|dans une banlieue|Paysagiste mandataire|||||
|territoire|à la forêt de Kvarnbacka|Grand Prix de l' urbanisme|||||
|des territoires agricoles|à la forêt naturaliste|Adriaan Geuze|||||
|le territoire|au quartier|Biennale internationale d' architecture de Rotterdam|||||
|Le parc de la Théols|à Bordeaux|French grandeur|||||
|Issoudun|par la Ville|Luigi Snozzi|||||
|La ville|sur ce site|Olmsted|||||
|certaines villes médiévales|dans cette ville|Michel Desvigne|||||
|l' espace public|au parc unitaire|Olmsted|||||
|la ville|à la ville|Olmsted|||||
|Université|sur le site|Olmsted|||||
|Greenwich Peninsula|à Skolkovo|Olmsted|||||
|Londres|près de Moscou|Emerson|||||
|un territoire|sur le site|Thoreau|||||
|un quartier|à ce territoire|Thoreau|||||
|site|à Skolkovo|Harvard|||||
|l' exposition du Millenium|sur l' île Seguin|Emerson|||||
|futurs quartiers|à l' île|Olmsted|||||
|Le quartier futur|à l' espace public|Olmsted|||||
|une forêt alluviale|sur le plateau de Saclay|mandataires|||||
|un territoire|à Boston|M . Desvigne|||||
|un quartier|à Washington|G . Leuregans|||||
|Greenwich Peninsula|dans un aqueduc|Cl . Aracci|||||
|Londres|à Versailles|M . Basdevant|||||
|TERRITOIRE|dans les vallons|A . Castejon|||||
|États-Unis|dans des bassins|Th . Dalcant|||||
|la ville|dans les rivières|S . Declercq|||||
|territoire|à Saclay|I . Gazillo|||||
|les rues|à Saclay|M . Labeille|||||
|eau|dans laquelle les espaces interstitiels|S . Le Rouic|||||
|La ville|au territoire|V . Mavoungou|||||
|les bâtiments|à la campagne|J . Miething|||||
|les territoires|entre terrains agricoles|S . Oprandi|||||
|l' espace|entre les champs|Y . In Seol|||||
|France|au monde|Ch . de Portzamparc|||||
|la ville|sur la loi Littoral|B . Vapné|||||
|le territoire|à des espaces partagés|I . Hansch|||||
|villages|entre deux propriétés foncières|S . Lille|||||
|nos centres historiques|sur le Grand Paris|Artelia|||||
|institutions|au monde|Buro Happold|||||
|ville|dans chacun des deux mondes|M . Desvigne|||||
|La banlieue|au centre|B . Smets|||||
|la confusion des institutions|au monde|M . Basdevant|||||
|une autoroute|sur le plateau|M . Rossi|||||
|une route nationale|à ces espaces|G . Gruber|||||
|une route départementale|à un quartier|JPLX|||||
|des rues municipales|à une cité|Sylvie Laenen|||||
|États-Unis|à Amsterdam|Dirk Jansen|||||
|rues|dans la ville|Rob Cuyvers|||||
|Les institutions françaises|par les bâtiments|M . Desvigne|||||
|territoire|à Nîmes|J . Miething|||||
|les pistes|à Marseille|L . Majer|||||
|La France|sur le Vieux-Port|S . Jubert|||||
|un pays|à Almere|I . Cohen|||||
|celle des États-Unis|devant le lac|G . Marafioti|||||
|projets — quartiers|à Luxembourg|V . Mavoungou|||||
|centres|dans le temps des espaces|Foster + Partners|||||
|parcs|au lac|Tangram|||||
|les terrains|au monde|urbanistes|||||
|les terrains|au parc|Stockholms stadsbyggnadskontoret|||||
|Ces terrains|sur le site exceptionnel|Michel Desvigne|||||
|ces terrains|à Saclay|Guillaume Leuregans|||||
|la ville|dans les vallons|Irene Cogliano|||||
|se fabrique|sur les sites|Albert Castejon|||||
|duquel la banlieue|au canal Seine-Nord|Valeria Pagani|||||
|Boston|dans des zones|Beatricia|||||
|parcs|à Burgos|Groupe Elioth/Iosis|||||
|parcs|dans la ville|différenciées|||||
|la croissance des villes|au territoire|Michel Desvigne|||||
|les sites industriels|à l' eau|Sophie Mourthé|||||
|parcs|dans les zones agricoles|Luc Chignier|||||
|Boston|à la ville historique|Nam Le Toan|||||
|Minneapolis|sur la ville|Ana Marti-Baron|||||
|Boston|à l' agence|Bruno Fortier|||||
|Nous cartographions les espaces|à l' agence|Renzo Piano|||||
|territoire||Norman Foster|||||
|les eaux||Rem Koolhaas|||||
|Mendrizio||Dallas Center for the Performing Arts Foundation|||||
|la ville diffuse||M . Desvigne|||||
|sites||M . Basdevant|||||
|territoire||B . Smets|||||
|ville diffuse||J . Miething|||||
|la ville||E . Bozin|||||
|Bordeaux||E . Ferraris|||||
|Plan guide Bordeaux-Rive droite||A . Forapani|||||
|territoire||G . Gruber|||||
|Le territoire||E . Levi-Minzi|||||
|territoire||G . Marafioti|||||
|un territoire agricole||A . Medeossi|||||
|les espaces publics||C . Popovici|||||
|centre-ville||E . Scarth|||||
|Bordeaux||Foster +|||||
|la ville||REX|||||
|Ses espaces verts||JJR , LLC|||||
|cette ville diffuse||D . Mitchell|||||
|Bordeaux||Michel Desvigne|||||
|ce territoire complexe||Pauline Way|||||
|ce territoire||Anne Gaillard|||||
|l' établissement||Sophie Mourthé|||||
|les rives||Christina Anllo Naveiras|||||
|la Garonne||François Grether|||||
|la ville||SPLA Lyon Confluence|||||
|territoire||Michel Desvigne|||||
|le fleuve||Ana Marti-Baron|||||
|une partie conséquente||Guillaume Leuregans|||||
